2025-03-06 03:29:57,011 INFO  [main] c.m.m.Launcher.main(76): ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 40.2.21, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914]
2025-03-06 03:32:47,776 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 60%
2025-03-06 03:32:48,275 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 90%
2025-03-06 03:32:48,849 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 91%
2025-03-06 03:32:48,951 INFO  [Server thread] n.m.s.l.p.LoggerChunkProgressListener.m_7646_(55): Time elapsed: 12176 ms
2025-03-06 03:32:49,103 INFO  [Server thread] a.i.c.InfernalMobsCore.<init>(32): item config parser finished, item count: 14
2025-03-06 03:32:49,105 INFO  [Server thread] a.i.c.InfernalMobsCore.<init>(32): item config parser finished, item count: 17
2025-03-06 03:32:49,107 INFO  [Server thread] a.i.c.InfernalMobsCore.<init>(32): item config parser finished, item count: 16
2025-03-06 03:32:49,109 INFO  [Server thread] a.i.c.InfernalMobsCore.initIfNeeded(163): InfernalMobsCore commonSetup completed! Modifiers ready: 27
2025-03-06 03:32:49,111 INFO  [Server thread] a.i.c.InfernalMobsCore.initIfNeeded(164): InfernalMobsCore commonSetup completed! config file at: C:\Users\kiridepapel\Desktop\server 1.18.2\.\config\infernalmobs.cfg
2025-03-06 03:32:49,234 INFO  [Server thread] n.m.s.MinecraftServer.m_129940_(601): Preparing start region for dimension re8joymod:re8_dimension
2025-03-06 03:32:49,984 INFO  [Worker-Main-14] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:49,987 INFO  [Worker-Main-14] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:50,238 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:50,740 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:51,825 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:51,827 INFO  [Worker-Main-14] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:52,239 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:53,612 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:53,639 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:53,737 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:54,242 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 4%
2025-03-06 03:32:54,738 INFO  [Worker-Main-9] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 8%
2025-03-06 03:32:55,246 INFO  [Worker-Main-8] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 27%
2025-03-06 03:32:55,737 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 30%
2025-03-06 03:32:56,237 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 55%
2025-03-06 03:32:56,861 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 74%
2025-03-06 03:32:57,401 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 92%
2025-03-06 03:32:57,413 INFO  [Server thread] n.m.s.l.p.LoggerChunkProgressListener.m_7646_(55): Time elapsed: 8177 ms
2025-03-06 03:32:57,452 INFO  [Server thread] n.m.s.MinecraftServer.m_129940_(601): Preparing start region for dimension minecraft:the_nether
2025-03-06 03:32:58,176 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:58,179 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:32:58,496 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:00,382 INFO  [Worker-Main-8] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:00,384 INFO  [Worker-Main-8] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:00,386 INFO  [Worker-Main-8] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:00,455 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:00,955 INFO  [Worker-Main-9] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 1%
2025-03-06 03:33:01,455 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 6%
2025-03-06 03:33:01,954 INFO  [Worker-Main-14] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 54%
2025-03-06 03:33:02,231 INFO  [Server thread] n.m.s.l.p.LoggerChunkProgressListener.m_7646_(55): Time elapsed: 4777 ms
2025-03-06 03:33:02,238 INFO  [Server thread] n.m.s.MinecraftServer.m_129940_(601): Preparing start region for dimension alternacraft:alternadim
2025-03-06 03:33:03,956 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:03,960 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:03,962 INFO  [Worker-Main-14] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:03,964 INFO  [Worker-Main-8] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:04,242 INFO  [Worker-Main-9] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:04,741 INFO  [Worker-Main-10] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:05,675 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 2%
2025-03-06 03:33:05,741 INFO  [Worker-Main-9] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 5%
2025-03-06 03:33:06,241 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 18%
2025-03-06 03:33:06,741 INFO  [Worker-Main-13] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 84%
2025-03-06 03:33:07,359 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 95%
2025-03-06 03:33:07,441 INFO  [Server thread] n.m.s.l.p.LoggerChunkProgressListener.m_7646_(55): Time elapsed: 5201 ms
2025-03-06 03:33:07,500 INFO  [Server thread] n.m.s.MinecraftServer.m_129940_(601): Preparing start region for dimension minecraft:the_end
2025-03-06 03:33:08,316 INFO  [Worker-Main-11] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:08,320 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:08,503 INFO  [Worker-Main-14] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 0%
2025-03-06 03:33:09,011 INFO  [Worker-Main-14] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 4%
2025-03-06 03:33:09,503 INFO  [Worker-Main-12] n.m.s.l.p.LoggerChunkProgressListener.m_5511_(44): Preparing spawn area: 49%
2025-03-06 03:33:09,855 INFO  [Server thread] n.m.s.l.p.LoggerChunkProgressListener.m_7646_(55): Time elapsed: 2353 ms
2025-03-06 03:33:09,860 INFO  [Server thread] c.d.c.CraftEnhance.publish(36): [CraftEnhance] Enabling CraftEnhance v2.5.9
2025-03-06 03:33:09,900 INFO  [Server thread] c.d.c.CraftEnhance.publish(36): [CraftEnhance] Now starting MenuApi. Any errors will be shown below.
2025-03-06 03:33:09,974 INFO  [Server thread] NBTAPI.publish(36): [NBTAPI] NMS support 'MC1_18_R2' loaded!
2025-03-06 03:33:09,975 INFO  [Server thread] NBTAPI.publish(36): [NBTAPI] Found Gson: class com.google.gson.Gson
2025-03-06 03:33:10,219 WARN  [Thread-19] NBTAPI.publish(34): [NBTAPI] The NBT-API located at 'package craftenhance.libs.menulib.dependencies.nbt.nbtapi' seems to be outdated!
2025-03-06 03:33:10,223 WARN  [Thread-19] NBTAPI.publish(34): [NBTAPI] Current Version: '2.11.2' Newest Version: 2.14.1'
2025-03-06 03:33:10,225 WARN  [Thread-19] NBTAPI.publish(34): [NBTAPI] Please update the NBTAPI or the plugin that contains the api(nag the mod author when the newest release has an old version, not the NBTAPI dev)!
2025-03-06 03:33:10,895 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §7[§bCraft§dEnhance§7] §rCraftEnhance is managed and developed by DutchJelly.
2025-03-06 03:33:10,898 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §7[§bCraft§dEnhance§7] §rIf you find a bug in the plugin, please report it to https://github.com/DutchJelly/CraftEnhance/issues.
2025-03-06 03:33:10,900 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §7[§bCraft§dEnhance§7] §rRunning a version check to check that the server is compatible with game version 1.9, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.16, 1.17, 1.18, 1.19, 1.20.
2025-03-06 03:33:10,901 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §7[§bCraft§dEnhance§7] §rThe correct version is installed.
2025-03-06 03:33:10,939 INFO  [Server thread] m.c.p.PlaceholderAPIPlugin.publish(36): [PlaceholderAPI] Enabling PlaceholderAPI v2.11.6
2025-03-06 03:33:12,077 INFO  [Server thread] m.c.p.PlaceholderAPIPlugin.publish(36): [PlaceholderAPI] Fetching available expansion information...
2025-03-06 03:33:12,107 INFO  [Server thread] n.Z.C.CMILib.publish(36): [CMILib] Enabling CMILib v1.5.3.4
2025-03-06 03:33:13,506 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3Server version: v1_18_R2 - 1.18.2 - spigot  1.18.2-190 (MC: 1.18.2)
2025-03-06 03:33:16,456 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): CMI hooked.
2025-03-06 03:33:16,772 INFO  [Server thread] m.c.p.PlaceholderAPIPlugin.publish(36): [PlaceholderAPI] Successfully registered internal expansion: cmil [1.5.3.4]
2025-03-06 03:33:16,801 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): PlaceholderAPI hooked.
2025-03-06 03:33:17,307 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): Updated (EN) language file. Took §6306ms
2025-03-06 03:33:17,312 INFO  [Server thread] c.Z.C.CMI.publish(36): [CMI] Enabling CMI v9.7.10.0
2025-03-06 03:33:18,235 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): _______________________________________________________
2025-03-06 03:33:18,236 INFO  [Server thread] ColouredConsoleSender.sendMessage(55):    ______  ____    ____  _____  
2025-03-06 03:33:18,237 INFO  [Server thread] ColouredConsoleSender.sendMessage(55):  .' ___  ||_   \  /   _||_   _| 
2025-03-06 03:33:18,238 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): / .'   \_|  |   \/   |    | |   
2025-03-06 03:33:18,238 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): | |         | |\  /| |    | |   
2025-03-06 03:33:18,239 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): \ `.___.'\ _| |_\/_| |_  _| |_  
2025-03-06 03:33:18,240 INFO  [Server thread] ColouredConsoleSender.sendMessage(55):  `.____ .'|_____||_____||_____| 
2025-03-06 03:33:18,241 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): _______________________________________________________
2025-03-06 03:33:18,506 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§fVault§3 found. (Loaded: true)
2025-03-06 03:33:19,291 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f67§3) §7§f67 §2Enabled §3and §f0 §eDisabled §3modules §3into memory. §6Took §e778§6ms
2025-03-06 03:33:19,545 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3Initialized Cipher256 AES
2025-03-06 03:33:21,506 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f61§3) §7regular alias §3into memory. §6Took §e82§6ms
2025-03-06 03:33:21,560 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f1§3) §7custom text's §3into memory. §6Took §e23§6ms
2025-03-06 03:33:21,732 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§e(RandomTeleportation) Can't find world with (alternate4) name
2025-03-06 03:33:21,733 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§e(RandomTeleportation) Can't find world with (alternate1) name
2025-03-06 03:33:21,734 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§e(RandomTeleportation) Can't find world with (alternate5) name
2025-03-06 03:33:21,736 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§e(RandomTeleportation) Can't find world with (alternate2) name
2025-03-06 03:33:21,737 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§e(RandomTeleportation) Can't find world with (alternate3) name
2025-03-06 03:33:21,781 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §33.36.0 data base type detected
2025-03-06 03:33:22,168 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f-§3) §7SqLite §3into memory. §6Took §e407§6ms
2025-03-06 03:33:22,204 WARN  [Server thread] c.Z.C.CMI.publish(34): [CMI] Loaded class net.milkbowl.vault.economy.Economy from Vault v1.7.3-b131 which is not a depend or softdepend of this plugin.
2025-03-06 03:33:22,206 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§7Vault §3was found - Enabling capabilities. Economy: §5XConomy
2025-03-06 03:33:22,997 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3Can't determine point command default particle, defaultin to DUST
2025-03-06 03:33:23,006 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f5§3) §7warning categories §3into memory. §6Took §e1§6ms
2025-03-06 03:33:23,008 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f3§3) §7warning commands §3into memory. §6Took §e0§6ms
2025-03-06 03:33:23,260 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f0§3) §7cooldowns §3into memory. §6Took §e0§6ms
2025-03-06 03:33:23,321 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f138§3) §7custom mob heads §3into memory. §6Took §e27§6ms
2025-03-06 03:33:23,880 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f5§3) §7kits §3into memory. §6Took §e10§6ms
2025-03-06 03:33:23,913 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f7§3) §7ranks §3into memory. §6Took §e31§6ms
2025-03-06 03:33:23,934 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f8§3) §7playtime rewards §3into memory. §6Took §e9§6ms
2025-03-06 03:33:23,990 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Executed Player DB querry in §e1§6ms
2025-03-06 03:33:24,008 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f4§3) §7player data §3into memory. §6Took §e19§6ms
2025-03-06 03:33:24,011 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f0§3) §7playtime records §3into memory. §6Took §e1§6ms
2025-03-06 03:33:24,012 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f0§3) §7playtime reward records §3into memory. §6Took §e0§6ms
2025-03-06 03:33:24,021 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f0§3) §7custom alias §3into memory. §6Took §e4§6ms
2025-03-06 03:33:24,497 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f-§3) §7Registered events §3into memory. §6Took §e396§6ms
2025-03-06 03:33:24,547 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f0§3) §7event action commands §3into memory. §6Took §e8§6ms
2025-03-06 03:33:24,690 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§fEN§3) §7language file §3into memory. §6Took §e142§6ms
2025-03-06 03:33:24,870 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§fES§3) §7language file §3into memory. §6Took §e171§6ms
2025-03-06 03:33:24,899 WARN  [Server thread] n.Z.C.CMILib.publish(34): [CMILib] Loaded class com.Zrips.CMI.Containers.Snd from CMI v9.7.10.0 which is not a depend or softdepend of this plugin.
2025-03-06 03:33:24,902 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f245§3) §7worth values §3into memory. §6Took §e30§6ms
2025-03-06 03:33:24,907 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§fVaultPermissions§3 found. (Loaded: true)
2025-03-06 03:33:24,908 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§fPlaceholderAPI§3 found. (Loaded: true)
2025-03-06 03:33:24,948 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f4§3) §7schedules §3into memory. §6Took §e17§6ms
2025-03-06 03:33:24,985 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f11§3) §7skin cache entries §3into memory. §6Took §e3§6ms
2025-03-06 03:33:25,082 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3§3Loaded (§f0§3) §7ArmorStand templates §3into memory. §6Took §e1§6ms
2025-03-06 03:33:25,229 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §3Version §79.7.10.0 §3has been enabled
2025-03-06 03:33:25,241 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §7_______________________________________________________
2025-03-06 03:33:25,243 INFO  [Server thread] c.o.M.MultiverseCore.publish(36): [Multiverse-Core] Enabling Multiverse-Core v4.3.14
2025-03-06 03:33:25,261 WARN  [Server thread] c.o.M.MultiverseCore.publish(34): [Multiverse-Core] "Multiverse-Core v4.3.14" has registered a listener for org.bukkit.event.entity.EntityCreatePortalEvent on method "public void com.onarandombox.MultiverseCore.listeners.MVPortalListener.entityPortalCreate(org.bukkit.event.entity.EntityCreatePortalEvent)", but the event is Deprecated. "Server performance will be affected"; please notify the authors [dumptruckman, Rigby, fernferret, lithium3141, main--].
2025-03-06 03:33:25,263 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] §aWe are aware of the warning about the deprecated event. There is no alternative that allows us to do what we need to do and performance impact is negligible. It is safe to ignore.
2025-03-06 03:33:25,383 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Cannot load worlds.yml
2025-03-06 03:33:25,423 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] Loading World & Settings - 'world' - Env: NORMAL - Type: NORMAL & seed: -1412854226194358043
2025-03-06 03:33:25,459 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] Loading World & Settings - 're8_dimension' - Env: RE8JOYMOD_RE8_DIMENSION - Type: NORMAL & seed: -1412854226194358043
2025-03-06 03:33:25,461 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Spawn location from world.dat file was unsafe. Adjusting...
2025-03-06 03:33:25,462 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Original Location: X: 0 Y: 107 Z: 32 P: 0 Y: 0 
2025-03-06 03:33:25,613 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] New Spawn for 're8_dimension' is located at: re8_dimension:0.00,71.00,0.00:0.00:0.00
2025-03-06 03:33:25,622 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] Loading World & Settings - 'DIM-1' - Env: NETHER - Type: NORMAL & seed: -1412854226194358043
2025-03-06 03:33:25,624 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Spawn location from world.dat file was unsafe. Adjusting...
2025-03-06 03:33:25,625 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Original Location: X: 0 Y: 107 Z: 32 P: 0 Y: 0 
2025-03-06 03:33:25,628 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] New Spawn for 'DIM-1' is located at: DIM-1:6.50,107.00,38.50:0.00:0.00
2025-03-06 03:33:25,640 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] Loading World & Settings - 'alternadim' - Env: ALTERNACRAFT_ALTERNADIM - Type: NORMAL & seed: -1412854226194358043
2025-03-06 03:33:25,650 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] Loading World & Settings - 'DIM1' - Env: THE_END - Type: NORMAL & seed: -1412854226194358043
2025-03-06 03:33:25,651 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Spawn location from world.dat file was unsafe. Adjusting...
2025-03-06 03:33:25,653 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Original Location: X: 0 Y: 107 Z: 32 P: 0 Y: 0 
2025-03-06 03:33:25,748 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] New Spawn for 'DIM1' is located at: DIM1:0.00,57.00,0.00:0.00:0.00
2025-03-06 03:33:25,778 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] WorldManager: Can't load this world because the folder was deleted/moved: DIM1
2025-03-06 03:33:25,780 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Use '/mv remove' to remove it from the config!
2025-03-06 03:33:25,790 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] WorldManager: Can't load this world because the folder was deleted/moved: DIM-1
2025-03-06 03:33:25,792 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Use '/mv remove' to remove it from the config!
2025-03-06 03:33:25,802 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] 3 - World(s) loaded.
2025-03-06 03:33:25,856 WARN  [Server thread] Minecraft.publish(34): [Multiverse-Core] Buscript failed to load! The script command will be disabled! If you would like not to see this message, use `/mv conf enablebuscript false` to disable Buscript from loading.
2025-03-06 03:33:25,917 INFO  [Server thread] Minecraft.publish(36): [Multiverse-Core] Version 4.3.14 (API v24) Enabled - By dumptruckman, Rigby, fernferret, lithium3141 and main--
2025-03-06 03:33:25,921 INFO  [Server thread] c.a.i.Images.publish(36): [Images] Enabling Images v2.5.3
2025-03-06 03:33:26,026 INFO  [Server thread] m.l.l.LevelledMobs.publish(36): [LevelledMobs] Enabling LevelledMobs v3.12.1 b781
2025-03-06 03:33:26,117 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 Using NMS version v1_18_R2 for nametag support
2025-03-06 03:33:26,431 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fFile Loader: §7Loading files...
2025-03-06 03:33:26,446 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fFile Loader: §7Loading file '§brules.yml§7'...
2025-03-06 03:33:26,621 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 Current rules hash: 9498e716299bcd02f680700667c524b1538561b5416e6f5e20723caf0d4ee4a3
2025-03-06 03:33:26,644 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fFile Loader: §7Loading file '§bsettings.yml§7'...
2025-03-06 03:33:26,655 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fFile Loader: §7Loading file '§bmessages.yml§7'...
2025-03-06 03:33:26,749 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fListeners: §7Registering event listeners...
2025-03-06 03:33:26,903 INFO  [Server thread] m.c.p.PlaceholderAPIPlugin.publish(36): [PlaceholderAPI] Successfully registered internal expansion: LevelledMobs [3.12.1 b781]
2025-03-06 03:33:26,905 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fCommands: §7Registering commands...
2025-03-06 03:33:26,986 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 Running misc procedures
2025-03-06 03:33:26,989 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fTasks: §7Starting async nametag auto update task...
2025-03-06 03:33:27,001 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 §fFile Loader: §7Loading file '§bcustomdrops.yml§7'...
2025-03-06 03:33:27,074 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §bLevelledMobs:§7 Start-up complete (took 1043ms)
2025-03-06 03:33:27,078 INFO  [Server thread] n.a.a.Core.publish(36): [AdvancedEnchantments] Enabling AdvancedEnchantments v9.9.14
2025-03-06 03:33:27,618 INFO  [Server thread] n.a.a.Core.publish(36): [AdvancedEnchantments] Loading Minecraft Version MC1_18_R2
2025-03-06 03:33:28,591 INFO  [Server thread] n.a.a.Core.publish(36): [AdvancedEnchantments] Loaded 7 armor sets.
2025-03-06 03:33:28,674 INFO  [Server thread] n.a.a.Core.publish(36): [AdvancedEnchantments] Loaded 5 weapons.
2025-03-06 03:33:28,758 WARN  [Server thread] .<clinit>(256): Initializing Legacy Material Support. Unless you have legacy plugins and/or data this is a bug!
2025-03-06 03:33:34,016 INFO  [Server thread] n.a.a.Core.publish(36): [AdvancedEnchantments] Successfully hooked into economy plugin (Vault)
2025-03-06 03:33:34,241 INFO  [Server thread] d.s.p.PlayerNPCPlugin.publish(36): [PlayerNPC] Enabling PlayerNPC v2023.6
2025-03-06 03:33:34,253 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §6§lPlayerNPC §8| §7Detected NMS version: §ev1_18_R2
2025-03-06 03:33:34,383 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §6§lPlayerNPC §8| §7§7Looking for soft dependencies...
2025-03-06 03:33:34,415 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §6§lPlayerNPC §8| §7§7Hooked into §aVault §7v1.7.3-b131.
2025-03-06 03:33:34,418 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §6§lPlayerNPC §8| §7§7Hooked into §aPlaceholderAPI §7v2.11.6.
2025-03-06 03:33:34,452 INFO  [Server thread] ColouredConsoleSender.sendMessage(55): §6§lPlayerNPC §8| §7§7Vault hooked integrations:
